[2026-01-27 22:31:43] [INFO] Momentum Engine Started (Chartink Logic)
[2026-02-06 01:47:54] 677BR28-SG | SKIP insufficient candles
[2026-02-06 01:47:54] 698HR31-SG | SKIP insufficient candles
[2026-02-06 01:47:54] 698TN31A-SG | SKIP insufficient candles
[2026-02-06 01:47:54] 70WB31-SG | SKIP insufficient candles
[2026-02-06 01:47:54] 71MH36-SG | SKIP insufficient candles
[2026-02-06 01:47:55] 714AP37-SG | SKIP insufficient candles
[2026-02-06 01:47:55] 714AP41-SG | SKIP insufficient candles
[2026-02-06 01:47:55] 714TS41-SG | SKIP insufficient candles
[2026-02-06 01:47:56] INDUSINDBK | STATE=DULL
[2026-02-06 01:47:57] 624MH26-SG | SKIP insufficient candles
[2026-02-06 01:47:57] 699GA31B-SG | SKIP insufficient candles
[2026-02-06 01:47:58] 698GJ31-SG | SKIP insufficient candles
[2026-02-06 01:47:58] 702UP31-SG | SKIP insufficient candles
[2026-02-06 01:47:58] 70TN31-SG | SKIP insufficient candles
[2026-02-06 01:47:58] 71JK33A-SG | SKIP insufficient candles
[2026-02-06 01:47:58] 709TS34-SG | SKIP insufficient candles
[2026-02-06 01:47:58] 679WB28A-SG | SKIP insufficient candles
[2026-02-06 01:48:00] 643MH27-SG | SKIP insufficient candles
[2026-02-06 01:48:01] 692HR30-SG | SKIP insufficient candles
[2026-02-06 01:48:01] 697AS31-SG | SKIP insufficient candles
[2026-02-06 01:48:01] 697TN31B-SG | SKIP insufficient candles
[2026-02-06 01:48:01] 697NL31-SG | SKIP insufficient candles
[2026-02-06 01:48:01] 697PN31-SG | SKIP insufficient candles
[2026-02-06 01:48:01] 697UP31-SG | SKIP insufficient candles
[2026-02-06 01:48:03] 638MH27-SG | SKIP insufficient candles
[2026-02-06 01:48:03] 698AS31A-SG | SKIP insufficient candles
[2026-02-06 01:48:04] 697GA31-SG | SKIP insufficient candles
[2026-02-06 01:48:04] 699WB31-SG | SKIP insufficient candles
[2026-02-06 01:48:04] 695TN31B-SG | SKIP insufficient candles
[2026-02-06 01:48:04] 698UP31-SG | SKIP insufficient candles
[2026-02-06 01:48:04] 697KL31-SG | SKIP insufficient candles
[2026-02-06 01:48:05] 719KL51-SG | SKIP insufficient candles
[2026-02-06 01:48:05] 628GJ27-SG | SKIP insufficient candles
[2026-02-06 01:48:06] 599MP26-SG | SKIP insufficient candles
[2026-02-06 01:48:06] 705TS35-SG | SKIP insufficient candles
[2026-02-06 01:48:06] 705AP35-SG | SKIP insufficient candles
[2026-02-06 01:48:07] 687HR31-SG | SKIP insufficient candles
[2026-02-06 01:48:07] 693HP31-SG | SKIP insufficient candles
[2026-02-06 01:48:07] 698HP32-SG | SKIP insufficient candles
[2026-02-06 01:48:07] 704KL34-SG | SKIP insufficient candles
[2026-02-06 01:48:07] 691RJ31A-SG | SKIP insufficient candles
[2026-02-06 01:48:08] 712WB51-SG | SKIP insufficient candles
[2026-02-06 01:48:08] 708JK36-SG | SKIP insufficient candles
[2026-02-06 01:48:08] 706KL39-SG | SKIP insufficient candles
[2026-02-06 01:48:08] 685BR30-SG | SKIP insufficient candles
[2026-02-06 01:48:09] 688GA31-SG | SKIP insufficient candles
[2026-02-06 01:48:09] 684GJ31A-SG | SKIP insufficient candles
[2026-02-06 01:48:09] 70MZ34-SG | SKIP insufficient candles
[2026-02-06 01:48:09] 689PN31-SG | SKIP insufficient candles
[2026-02-06 01:48:09] 687RJ31-SG | SKIP insufficient candles
[2026-02-06 01:48:09] 689UP31-SG | SKIP insufficient candles
[2026-02-06 01:48:10] 685WB31-SG | SKIP insufficient candles
[2026-02-06 01:48:10] 70AP39A-SG | SKIP insufficient candles
[2026-02-06 01:48:10] 70TS36-SG | SKIP insufficient candles
[2026-02-06 01:48:10] 702AP41-SG | SKIP insufficient candles
[2026-02-06 01:48:10] 702ML41-SG | SKIP insufficient candles
[2026-02-06 01:48:11] ASTRAZEN | STATE=ACTIVE
[2026-02-06 01:48:11] ASTRAZEN | PYRAMID PASS
[2026-02-06 01:48:13] 698AP36-SG | SKIP insufficient candles
[2026-02-06 01:48:13] 687AS31-SG | SKIP insufficient candles
[2026-02-06 01:48:13] 653CG28-SG | SKIP insufficient candles
[2026-02-06 01:48:14] 685GA31B-SG | SKIP insufficient candles
[2026-02-06 01:48:14] 687JH31-SG | SKIP insufficient candles
[2026-02-06 01:48:14] 685MP31-SG | SKIP insufficient candles
[2026-02-06 01:48:14] 691MH33-SG | SKIP insufficient candles
[2026-02-06 01:48:14] 691MH34-SG | SKIP insufficient candles
[2026-02-06 01:48:14] 687MN31-SG | SKIP insufficient candles
[2026-02-06 01:48:15] 687UP31-SG | SKIP insufficient candles
[2026-02-06 01:48:15] 698WB36-SG | SKIP insufficient candles
[2026-02-06 01:48:16] 686AP35-SG | SKIP insufficient candles
[2026-02-06 01:48:16] 686KL35-SG | SKIP insufficient candles
[2026-02-06 01:48:16] 686RJ36-SG | SKIP insufficient candles
[2026-02-06 01:48:16] 687AP40-SG | SKIP insufficient candles
[2026-02-06 01:48:16] 676TN31-SG | SKIP insufficient candles
[2026-02-06 01:48:17] 677RJ31A-SG | SKIP insufficient candles
[2026-02-06 01:48:18] 68NL31-SG | SKIP insufficient candles
[2026-02-06 01:48:18] 68SK31-SG | SKIP insufficient candles
[2026-02-06 01:48:18] 925SCL26-NR | SKIP insufficient candles
[2026-02-06 01:48:19] 889SCL26-NS | SKIP insufficient candles
[2026-02-06 01:48:19] 975SCL28-NT | SKIP insufficient candles
[2026-02-06 01:48:19] 889SCL28-NU | SKIP insufficient candles
[2026-02-06 01:48:20] 935SCL28-NV | SKIP insufficient candles
[2026-02-06 01:48:20] 850SCL25A-NW | SKIP insufficient candles
[2026-02-06 01:48:20] 623RJ27-SG | SKIP insufficient candles
[2026-02-06 01:48:20] 596PY26-SG | SKIP insufficient candles
[2026-02-06 01:48:20] 685AS31A-SG | SKIP insufficient candles
[2026-02-06 01:48:21] 683GA31-SG | SKIP insufficient candles
[2026-02-06 01:48:21] 684PN31-SG | SKIP insufficient candles
[2026-02-06 01:48:21] 698PN33-SG | SKIP insufficient candles
[2026-02-06 01:48:21] 694RJ33-SG | SKIP insufficient candles
[2026-02-06 01:48:22] 684UP31-SG | SKIP insufficient candles
[2026-02-06 01:48:22] 693AP38-SG | SKIP insufficient candles
[2026-02-06 01:48:22] 698JK36-SG | SKIP insufficient candles
[2026-02-06 01:48:22] 699KL36-SG | SKIP insufficient candles
[2026-02-06 01:48:22] 699TR36-SG | SKIP insufficient candles
[2026-02-06 01:48:22] 699WB36A-SG | SKIP insufficient candles
[2026-02-06 01:48:23] 693TS37-SG | SKIP insufficient candles
[2026-02-06 01:48:23] 694AP41-SG | SKIP insufficient candles
[2026-02-06 01:48:24] UWCSL-SM | SKIP insufficient candles
[2026-02-06 01:48:25] 704AP34-SG | SKIP insufficient candles
[2026-02-06 01:48:25] 709AP39-SG | SKIP insufficient candles
[2026-02-06 01:48:25] 691AS31-SG | SKIP insufficient candles
[2026-02-06 01:48:25] 687BR30-SG | SKIP insufficient candles
[2026-02-06 01:48:25] 659CG28-SG | SKIP insufficient candles
[2026-02-06 01:48:25] 689GA31A-SG | SKIP insufficient candles
[2026-02-06 01:48:26] 689GJ31-SG | SKIP insufficient candles
[2026-02-06 01:48:26] 70JH33-SG | SKIP insufficient candles
[2026-02-06 01:48:26] 688KA31-SG | SKIP insufficient candles
[2026-02-06 01:48:26] 693KA32-SG | SKIP insufficient candles
[2026-02-06 01:48:26] 705KL36-SG | SKIP insufficient candles
[2026-02-06 01:48:27] 706MZ34-SG | SKIP insufficient candles
[2026-02-06 01:48:27] 601RJ26-SG | SKIP insufficient candles
[2026-02-06 01:48:27] 691RJ31B-SG | SKIP insufficient candles
[2026-02-06 01:48:27] 69TN31-SG | SKIP insufficient candles
[2026-02-06 01:48:27] 709TS40-SG | SKIP insufficient candles
[2026-02-06 01:48:27] 692UP31-SG | SKIP insufficient candles
[2026-02-06 01:48:27] 705WB36-SG | SKIP insufficient candles
[2026-02-06 01:48:28] COASTCORP-BE | NEW → WAITING
[2026-02-06 01:48:30] 675GJ29-SG | SKIP insufficient candles
[2026-02-06 01:48:30] 696KA31-SG | SKIP insufficient candles
[2026-02-06 01:48:31] 697TN31C-SG | SKIP insufficient candles
[2026-02-06 01:48:31] 697UP31A-SG | SKIP insufficient candles
[2026-02-06 01:48:31] 698RJ31-SG | SKIP insufficient candles
[2026-02-06 01:48:31] 70MN31A-SG | SKIP insufficient candles
[2026-02-06 01:48:31] 70NL31-SG | SKIP insufficient candles
[2026-02-06 01:48:31] 703KA32-SG | SKIP insufficient candles
[2026-02-06 01:48:32] 713AP36A-SG | SKIP insufficient candles
[2026-02-06 01:48:32] 714AP41A-SG | SKIP insufficient candles
[2026-02-06 01:48:32] 930SFL28-YP | SKIP insufficient candles
[2026-02-06 01:48:34] 875IIFL26-NM | SKIP insufficient candles
[2026-02-06 01:48:34] IIFLZC26-NN | SKIP insufficient candles
[2026-02-06 01:48:34] 604GJ26-SG | SKIP insufficient candles
[2026-02-06 01:48:34] 695KA31-SG | SKIP insufficient candles
[2026-02-06 01:48:34] 699HR31-SG | SKIP insufficient candles
[2026-02-06 01:48:35] 708KA34A-SG | SKIP insufficient candles
[2026-02-06 01:48:37] 609AS26-SG | SKIP insufficient candles
[2026-02-06 01:48:37] 634RJ27-SG | SKIP insufficient candles
[2026-02-06 01:48:38] 662CG28-SG | SKIP insufficient candles
[2026-02-06 01:48:38] 663HR28-SG | SKIP insufficient candles
[2026-02-06 01:48:38] 695BR30-SG | SKIP insufficient candles
[2026-02-06 01:48:38] 693GJ31A-SG | SKIP insufficient candles
[2026-02-06 01:48:38] 696RJ31-SG | SKIP insufficient candles
[2026-02-06 01:48:38] 699AS31-SG | SKIP insufficient candles
[2026-02-06 01:48:38] 699UP31B-SG | SKIP insufficient candles
[2026-02-06 01:48:39] 702AP36-SG | SKIP insufficient candles
[2026-02-06 01:48:39] 702AP37-SG | SKIP insufficient candles
[2026-02-06 01:48:40] 708WB41-SG | SKIP insufficient candles
[2026-02-06 01:48:40] NATIONALUM | STATE=WAITING
[2026-02-06 01:48:42] 698BR30-SG | SKIP insufficient candles
[2026-02-06 01:48:42] 703MN31-SG | SKIP insufficient candles
[2026-02-06 01:48:42] 698RJ31A-SG | SKIP insufficient candles
[2026-02-06 01:48:43] 696TN31-SG | SKIP insufficient candles
[2026-02-06 01:48:43] 70WB31A-SG | SKIP insufficient candles
[2026-02-06 01:48:43] 70GA31-SG | SKIP insufficient candles
[2026-02-06 01:48:43] 706JK33-SG | SKIP insufficient candles
[2026-02-06 01:48:43] 708AP35-SG | SKIP insufficient candles
[2026-02-06 01:48:43] 708AP40-SG | SKIP insufficient candles
[2026-02-06 01:48:44] 708TS42-SG | SKIP insufficient candles
[2026-02-06 01:48:45] 694AS31-SG | SKIP insufficient candles
[2026-02-06 01:48:45] 692RJ31-SG | SKIP insufficient candles
[2026-02-06 01:48:45] 693UP31-SG | SKIP insufficient candles
[2026-02-06 01:48:45] 70AP38A-SG | SKIP insufficient candles
[2026-02-06 01:48:45] 70AP39B-SG | SKIP insufficient candles
[2026-02-06 01:48:47] DRSDILIP-SM | SKIP insufficient candles
[2026-02-06 01:48:49] JINDALSTEL | STATE=ACTIVE
[2026-02-06 01:48:49] JINDALSTEL | PYRAMID PASS
[2026-02-06 01:48:49] 671TN29-SG | SKIP insufficient candles
[2026-02-06 01:48:49] 69KA31-SG | SKIP insufficient candles
[2026-02-06 01:48:49] 693UP31A-SG | SKIP insufficient candles
[2026-02-06 01:48:50] 698WB37-SG | SKIP insufficient candles
[2026-02-06 01:48:50] 699MP41-SG | SKIP insufficient candles
[2026-02-06 01:48:50] 699TS43-SG | SKIP insufficient candles
[2026-02-06 01:48:51] SBC | NEW → WAITING
[2026-02-06 01:48:51] 795GS2032-GS | SKIP insufficient candles
[2026-02-06 01:48:53] 601GS2028-GS | SKIP insufficient candles
[2026-02-06 01:48:53] 613GS2028-GS | SKIP insufficient candles
[2026-02-06 01:48:53] 75GS2034-GS | SKIP insufficient candles
[2026-02-06 01:48:53] 74GS2035-GS | SKIP insufficient candles
[2026-02-06 01:48:54] 687BR30A-SG | SKIP insufficient candles
[2026-02-06 01:48:54] 686HP30-SG | SKIP insufficient candles
[2026-02-06 01:48:54] 691HP31-SG | SKIP insufficient candles
[2026-02-06 01:48:54] 693HP32-SG | SKIP insufficient candles
[2026-02-06 01:48:54] 692HP33-SG | SKIP insufficient candles
[2026-02-06 01:48:54] 833GS2036-GS | SKIP insufficient candles
[2026-02-06 01:48:55] 828GS2032-GS | SKIP insufficient candles
[2026-02-06 01:48:55] 687KA31-SG | SKIP insufficient candles
[2026-02-06 01:48:55] 662PY28-SG | SKIP insufficient candles
[2026-02-06 01:48:55] 691WB31-SG | SKIP insufficient candles
[2026-02-06 01:48:56] 826GS2027-GS | SKIP insufficient candles
[2026-02-06 01:48:56] 832GS2032-GS | SKIP insufficient candles
[2026-02-06 01:48:56] 833GS2032-GS | SKIP insufficient candles
[2026-02-06 01:48:56] 683GS2039-GS | SKIP insufficient candles
[2026-02-06 01:48:58] 83GS2040-GS | SKIP insufficient candles
[2026-02-06 01:48:58] 607RJ26-SG | SKIP insufficient candles
[2026-02-06 01:48:58] 683KA31-SG | SKIP insufficient candles
[2026-02-06 01:48:58] 684RJ31B-SG | SKIP insufficient candles
[2026-02-06 01:48:59] 687SK31-SG | SKIP insufficient candles
[2026-02-06 01:48:59] 692AP41-SG | SKIP insufficient candles
[2026-02-06 01:48:59] 692TN46-SG | SKIP insufficient candles
[2026-02-06 01:48:59] BSOFT | STATE=WAITING
[2026-02-06 01:49:00] 897GS2030-GS | SKIP insufficient candles
[2026-02-06 01:49:00] 883GS2041-GS | SKIP insufficient candles
[2026-02-06 01:49:00] 833GS2026-GS | SKIP insufficient candles
[2026-02-06 01:49:00] 83GS2042-GS | SKIP insufficient candles
[2026-02-06 01:49:01] 604AS26-SG | SKIP insufficient candles
[2026-02-06 01:49:01] 687AS31A-SG | SKIP insufficient candles
[2026-02-06 01:49:01] 683BR30-SG | SKIP insufficient candles
[2026-02-06 01:49:01] 694JK36-SG | SKIP insufficient candles
[2026-02-06 01:49:02] 683KA31A-SG | SKIP insufficient candles
[2026-02-06 01:49:02] 688KA32-SG | SKIP insufficient candles
[2026-02-06 01:49:02] 666TN29-SG | SKIP insufficient candles
[2026-02-06 01:49:03] 696TS45-SG | SKIP insufficient candles
[2026-02-06 01:49:03] STARHEALTH | STATE=DULL
[2026-02-06 01:49:03] 923GS2043-GS | SKIP insufficient candles
[2026-02-06 01:49:03] 86GS2028-GS | SKIP insufficient candles
[2026-02-06 01:49:04] 824GS2033-GS | SKIP insufficient candles
[2026-02-06 01:49:05] 815GS2026-GS | SKIP insufficient candles
[2026-02-06 01:49:05] 817GS2044-GS | SKIP insufficient candles
[2026-02-06 01:49:05] 788GS2030-GS | SKIP insufficient candles
[2026-02-06 01:49:05] 813GS2045-GS | SKIP insufficient candles
[2026-02-06 01:49:05] 773GS2034-GS | SKIP insufficient candles
[2026-02-06 01:49:05] 759GS2029-GS | SKIP insufficient candles
[2026-02-06 01:49:06] 761GS2030-GS | SKIP insufficient candles
[2026-02-06 01:49:07] 684BR30-SG | SKIP insufficient candles
[2026-02-06 01:49:07] 63PY27-SG | SKIP insufficient candles
[2026-02-06 01:49:07] 685GA31C-SG | SKIP insufficient candles
[2026-02-06 01:49:07] 683KA31B-SG | SKIP insufficient candles
[2026-02-06 01:49:07] 683TN31A-SG | SKIP insufficient candles
[2026-02-06 01:49:07] 697GS2026-GS | SKIP insufficient candles
[2026-02-06 01:49:07] 689KA33-SG | SKIP insufficient candles
[2026-02-06 01:49:08] 694WB36-SG | SKIP insufficient candles
[2026-02-06 01:49:08] 706GS2046-GS | SKIP insufficient candles
[2026-02-06 01:49:09] 662GS2051-GS | SKIP insufficient candles
[2026-02-06 01:49:09] 657GS2033-GS | SKIP insufficient candles
[2026-02-06 01:49:09] 679GS2029-GS | SKIP insufficient candles
[2026-02-06 01:49:09] 679GS2027-GS | SKIP insufficient candles
[2026-02-06 01:49:10] 668GS2031-GS | SKIP insufficient candles
[2026-02-06 01:49:10] 717GS2028-GS | SKIP insufficient candles
[2026-02-06 01:49:10] MAPMYINDIA | STATE=DULL
[2026-02-06 01:49:12] 697AS31A-SG | SKIP insufficient candles
[2026-02-06 01:49:12] 698GA31-SG | SKIP insufficient candles
[2026-02-06 01:49:12] 696KA31A-SG | SKIP insufficient candles
[2026-02-06 01:49:12] 702KA33-SG | SKIP insufficient candles
[2026-02-06 01:49:12] 70JK33-SG | SKIP insufficient candles
[2026-02-06 01:49:12] 696UP31-SG | SKIP insufficient candles
[2026-02-06 01:49:12] 704TS32-SG | SKIP insufficient candles
[2026-02-06 01:49:13] 70NL31A-SG | SKIP insufficient candles
[2026-02-06 01:49:13] 707TN38-SG | SKIP insufficient candles
[2026-02-06 01:49:13] 705WB36A-SG | SKIP insufficient candles
[2026-02-06 01:49:14] DATAPATTNS | STATE=DULL
[2026-02-06 01:49:18] 633AS26A-SG | SKIP insufficient candles
[2026-02-06 01:49:18] 629RJ26A-SG | SKIP insufficient candles
[2026-02-06 01:49:18] ZENTEC | STATE=DULL
[2026-02-06 01:49:19] 696PY30-SG | SKIP insufficient candles
[2026-02-06 01:49:19] 703AS31-SG | SKIP insufficient candles
[2026-02-06 01:49:19] 70GA31A-SG | SKIP insufficient candles
[2026-02-06 01:49:19] 703HP31-SG | SKIP insufficient candles
[2026-02-06 01:49:19] 702KA31-SG | SKIP insufficient candles
[2026-02-06 01:49:20] 70MN31B-SG | SKIP insufficient candles
[2026-02-06 01:49:20] 703RJ31-SG | SKIP insufficient candles
[2026-02-06 01:49:20] 702TN31-SG | SKIP insufficient candles
[2026-02-06 01:49:20] 704UP31-SG | SKIP insufficient candles
[2026-02-06 01:49:20] 705UK31-SG | SKIP insufficient candles
[2026-02-06 01:49:21] 714HP33-SG | SKIP insufficient candles
[2026-02-06 01:49:21] 714TS33-SG | SKIP insufficient candles
[2026-02-06 01:49:21] 712KA34-SG | SKIP insufficient candles
[2026-02-06 01:49:21] 714AP35-SG | SKIP insufficient candles
[2026-02-06 01:49:21] 714KL35-SG | SKIP insufficient candles
[2026-02-06 01:49:22] 714JK36-SG | SKIP insufficient candles
[2026-02-06 01:49:22] 714PN36-SG | SKIP insufficient candles
[2026-02-06 01:49:22] 712WB36-SG | SKIP insufficient candles
[2026-02-06 01:49:22] 714AP40-SG | SKIP insufficient candles
[2026-02-06 01:49:22] 714AP41B-SG | SKIP insufficient candles
[2026-02-06 01:49:23] VIVO-SM | SKIP insufficient candles
[2026-02-06 01:49:24] 850IIFL27-NA | SKIP insufficient candles
[2026-02-06 01:49:24] IIFLHFZC27-NB | SKIP insufficient candles
[2026-02-06 01:49:25] 875IHFL29-ND | SKIP insufficient candles
[2026-02-06 01:49:25] IIFLHF29-NE | SKIP insufficient candles
[2026-02-06 01:49:25] 718TS33-SG | SKIP insufficient candles
[2026-02-06 01:49:25] 712AS32-SG | SKIP insufficient candles
[2026-02-06 01:49:26] 713HR32-SG | SKIP insufficient candles
[2026-02-06 01:49:26] 71KA32-SG | SKIP insufficient candles
[2026-02-06 01:49:26] 718KA33-SG | SKIP insufficient candles
[2026-02-06 01:49:26] 722KA35-SG | SKIP insufficient candles
[2026-02-06 01:49:26] 714PN32-SG | SKIP insufficient candles
[2026-02-06 01:49:26] 712UP32-SG | SKIP insufficient candles
[2026-02-06 01:49:27] 714WB32-SG | SKIP insufficient candles
[2026-02-06 01:49:27] 724AP38-SG | SKIP insufficient candles
[2026-02-06 01:49:27] 718AP40-SG | SKIP insufficient candles
[2026-02-06 01:49:27] 719PN37-SG | SKIP insufficient candles
[2026-02-06 01:49:27] 722AP42-SG | SKIP insufficient candles
[2026-02-06 01:49:28] 875SCFL27-Y9 | SKIP insufficient candles
[2026-02-06 01:49:28] 925SCFL27-YA | SKIP insufficient candles
[2026-02-06 01:49:28] 843SCFL27-YB | SKIP insufficient candles
[2026-02-06 01:49:28] 889SCFL27-YC | SKIP insufficient candles
[2026-02-06 01:49:29] 704TN30-SG | SKIP insufficient candles
[2026-02-06 01:49:29] 714KA32-SG | SKIP insufficient candles
[2026-02-06 01:49:29] 728TS35-SG | SKIP insufficient candles
[2026-02-06 01:49:29] 731KA35-SG | SKIP insufficient candles
[2026-02-06 01:49:30] 714RJ32-SG | SKIP insufficient candles
[2026-02-06 01:49:30] 715UP32-SG | SKIP insufficient candles
[2026-02-06 01:49:30] 731PY35-SG | SKIP insufficient candles
[2026-02-06 01:49:30] 729KA34-SG | SKIP insufficient candles
[2026-02-06 01:49:31] 723MN32-SG | SKIP insufficient candles
[2026-02-06 01:49:32] 724UP32-SG | SKIP insufficient candles
[2026-02-06 01:49:32] 723WB32-SG | SKIP insufficient candles
[2026-02-06 01:49:32] 733KA37-SG | SKIP insufficient candles
[2026-02-06 01:49:32] 733KA40-SG | SKIP insufficient candles
[2026-02-06 01:49:32] 733MP42-SG | SKIP insufficient candles
[2026-02-06 01:49:33] 643RJ27-SG | SKIP insufficient candles
[2026-02-06 01:49:33] 724BR32-SG | SKIP insufficient candles
[2026-02-06 01:49:33] 723GA32-SG | SKIP insufficient candles
[2026-02-06 01:49:33] 735KA36-SG | SKIP insufficient candles
[2026-02-06 01:49:33] 734TS34-SG | SKIP insufficient candles
[2026-02-06 01:49:34] 69PY28-SG | SKIP insufficient candles
[2026-02-06 01:49:34] 645RJ27A-SG | SKIP insufficient candles
[2026-02-06 01:49:34] 727AR32-SG | SKIP insufficient candles
[2026-02-06 01:49:35] 729MZ33-SG | SKIP insufficient candles
[2026-02-06 01:49:35] 724RJ32-SG | SKIP insufficient candles
[2026-02-06 01:49:35] 727SK32-SG | SKIP insufficient candles
[2026-02-06 01:49:35] 724TN32-SG | SKIP insufficient candles
[2026-02-06 01:49:35] 728UP32-SG | SKIP insufficient candles
[2026-02-06 01:49:36] 725UK32-SG | SKIP insufficient candles
[2026-02-06 01:49:36] 737KA38-SG | SKIP insufficient candles
[2026-02-06 01:49:36] 736KA39-SG | SKIP insufficient candles
[2026-02-06 01:49:36] 748WB37-SG | SKIP insufficient candles
[2026-02-06 01:49:38] 732KA34-SG | SKIP insufficient candles
[2026-02-06 01:49:38] 733TN52-SG | SKIP insufficient candles
[2026-02-06 01:49:39] 696HR29-SG | SKIP insufficient candles
[2026-02-06 01:49:39] 721KA32-SG | SKIP insufficient candles
[2026-02-06 01:49:39] 721RJ32-SG | SKIP insufficient candles
[2026-02-06 01:49:39] 726GS2029-GS | SKIP insufficient candles
[2026-02-06 01:49:41] 744KA35-SG | SKIP insufficient candles
[2026-02-06 01:49:41] 737TS36-SG | SKIP insufficient candles
[2026-02-06 01:49:41] 737AP38-SG | SKIP insufficient candles
[2026-02-06 01:49:42] 737AP42-SG | SKIP insufficient candles
[2026-02-06 01:49:42] AJANTPHARM | STATE=ACTIVE
[2026-02-06 01:49:42] AJANTPHARM | PYRAMID PASS
[2026-02-06 01:49:42] 654MH27-SG | SKIP insufficient candles
